frame,period,shooter_team,player_x,player_y,ball_speed_mps,accel_mps2,vel_x,attacking_goal_x
11729,1,Manchester City,-20.8756271376,18.4513544315,15.78169701061629,3.4206887050486365,-6.296207693999989,52.5
11743,1,Manchester City,-24.6826787676,11.7362900689,11.554599821941483,26.6598772921263,-10.869368689999988,52.5
11744,1,Manchester City,-24.5750657036,11.4351391565,13.939484405436804,18.636425737086178,-12.894048530000006,52.5
11767,1,Liverpool Football Club,-35.1750682649,7.33655014492,8.995725858749925,3.082714293432893,-1.5533288689999836,-52.5
12135,1,Manchester City,-45.4044216701,-2.64535185269,8.744856844087511,23.4550442442777,-1.4006972800000028,52.5
12137,1,Manchester City,-45.4484714326,-2.61918614024,11.964843046713934,8.301979569728681,-1.8032417709999748,52.5
12150,1,Manchester City,-47.4051517305,9.90234157017,12.269390730899643,28.218426023344904,11.544898773000014,52.5
12152,1,Liverpool Football Club,-44.4421539307,5.77325748262,14.635019063454415,5.211838292280394,13.241528104000011,-52.5
12171,1,Manchester City,-43.8662879581,-5.70686485654,13.445944655178645,26.440751023170492,3.4852154300000393,52.5
12174,1,Manchester City,-43.792880467,-5.98226217997,15.107368657801338,1.4744468600571483,7.236920990999991,52.5
12225,1,Liverpool Football Club,-15.1267391841,-26.0789967492,11.098057752933302,3.629058887818001,-10.707767562000008,-52.5
12241,1,Manchester City,-22.2255006518,-27.4244995117,11.469513197671057,35.33000154232184,-4.296330966999982,52.5
12244,1,Manchester City,-22.2966328575,-27.0797466096,11.594037707993381,3.517463774010205,-4.270767235000008,52.5
12258,1,Manchester City,-25.4724003928,-16.9058477311,14.80869131048026,41.39892855628886,9.266826199000029,52.5
12260,1,Liverpool Football Club,-17.7820247468,-11.2921176184,23.323683740261323,11.802495553615685,14.76464115099997,-52.5
12294,1,Manchester City,-15.2353459313,9.82112807319,13.314809154191838,39.099313937948345,6.679303168000015,52.5
12297,1,Liverpool Football Club,-6.33973675682,14.0299447378,18.972362396638882,4.422552746923316,11.035979811,-52.5
12366,1,Manchester City,-1.03732245593,22.5000099,6.288855470104115,22.608744926727567,-5.002211707299999,52.5
12369,1,Liverpool Football Club,-1.29652464957,20.3089501517,11.328012911062485,7.237455160709119,-8.1442023511,-52.5
12397,1,Manchester City,-6.31353017262,4.40611620176,9.20575553499187,20.295721582609733,-5.7317948179000044,52.5
12399,1,Manchester City,-6.3108594304,4.0272709188,11.248507475557394,7.140726316371111,-6.852905819699995,52.5
12421,1,Manchester City,-12.8463295528,12.609574,11.408763828075502,35.2417517995964,6.368555193999992,52.5
12423,1,Manchester City,-12.90203921,12.5358887173,14.721507153442404,13.665165423462492,7.2395776499999975,52.5
12438,1,Manchester City,-8.48528834752,22.2251842135,14.319700025306403,35.2684846415992,-8.514590146999996,52.5
12441,1,Manchester City,-16.398271379,12.1297933488,23.37284421871772,11.979075689203716,-9.148810859999994,52.5
12479,1,Manchester City,-20.7451111021,-10.9571085884,8.710414936205973,26.19616723638194,8.131154717000015,52.5
12481,1,Manchester City,-20.1817784991,-10.8589259556,13.409491470354194,10.002977553976196,12.763827466999977,52.5
12501,1,Manchester City,-11.5009455908,-7.69213079271,11.686459860127496,25.110968302553847,-4.416905426,52.5
12502,1,Manchester City,-11.4354145413,-7.70162979762,11.380628598636052,11.291839187487051,-3.928210625999995,52.5
12530,1,Manchester City,-17.1758263906,-22.1383504413,13.889108616927944,42.18496314588948,-11.28498576200002,52.5
12532,1,Liverpool Football Club,-16.9607315972,-20.3946051825,20.4434727976021,12.150352063058252,-15.629923229999996,-52.5
12584,1,Manchester City,-33.9849210467,-0.400180475809,9.844759814472258,41.45256117114665,8.61956272999997,52.5
12587,1,Liverpool Football Club,-28.584186009,-0.810004143488,18.398356044286185,5.850950046074339,15.417403404000005,-52.5
12619,1,Manchester City,-24.4782593137,-11.8588277272,11.899625466912488,26.240152120628647,3.6036684779999817,52.5
12625,1,Liverpool Football Club,-18.4645402999,-19.0359156472,22.05921013654665,9.529922992545293,11.838036881999976,-52.5
12633,1,Manchester City,-11.4941066106,-33.4498919532,5.217191736463655,30.426926514166183,3.993933857000016,52.5
12651,1,Manchester City,-5.92538663319,-32.3576877231,21.346944929482493,55.06882044490941,13.2503284636,52.5
12656,1,Liverpool Football Club,1.01386894711,-22.2598582676,26.22015510468725,0.03927392218264222,15.079641101599996,-52.5
12668,1,Liverpool Football Club,14.9916792824,-6.20227979478,10.912386050657332,21.706819803290045,4.911240107000001,-52.5
12721,1,Manchester City,-15.5003995441,-16.9531134651,11.66147671408018,5.569677939883335,-11.305377820000011,52.5
12740,1,Manchester City,-18.8300917489,-15.7680985133,7.313385542299056,29.738947501393636,-1.5584361599999852,52.5
12742,1,Manchester City,-18.905478977,-15.7123258227,15.026613346324218,11.675607645356372,-1.7681705060000041,52.5
12774,1,Manchester City,-20.2821686154,-1.17533623605,9.184517312782177,30.738646729752332,6.233895840999999,52.5
12777,1,Liverpool Football Club,-14.3237108503,-1.32968614783,13.828688062730922,2.914182884824856,8.826534459000008,-52.5
12793,1,Manchester City,-11.5939053127,-10.3665566217,12.744132003123342,30.811122819359927,11.059270977299995,52.5
12795,1,Liverpool Football Club,-10.1435463315,-12.6369685218,15.599343901263786,8.686136829668854,12.489644776399995,-52.5
12811,1,Manchester City,-2.505830708,-18.9564621335,10.350014902702188,21.84940663149095,-7.040579294500002,52.5
12812,1,Manchester City,-2.60474604652,-19.0018088931,10.267012306977495,12.330756544779755,-6.456040494799997,52.5
12839,1,Manchester City,-6.84205715997,-26.0035219647,16.162565836920642,46.95351097438273,10.111551609800005,52.5
12853,1,Liverpool Football Club,14.7000660215,-0.166937307588,32.89761826914552,1.1460260124245565,13.733097437000001,-52.5
12901,1,Manchester City,41.3749871027,19.830149696,7.495654741549547,55.360765662083644,6.550822453042554,52.5
13153,1,Liverpool Football Club,48.2608206613,0.94748662767,13.89975133737898,27.41765954910134,-2.5169691389999826,-52.5
13154,1,Liverpool Football Club,48.3406006949,0.945326081344,14.166400936800667,13.351583418417734,-2.1847551790000352,-52.5
13171,1,Liverpool Football Club,45.2362340291,12.9307046164,20.592233462375628,43.036380933763525,-19.982498562999993,-52.5
13172,1,Liverpool Football Club,45.2179338364,12.9684009552,18.555909613358825,20.028039381382836,-18.091878809999997,-52.5
13209,1,Liverpool Football Club,23.8167334965,23.6423207238,12.01913914138207,0.6173201626038806,-2.2954198069999876,-52.5
13249,1,Liverpool Football Club,20.0905415671,16.503042766,11.443783617556601,7.485926977250198,9.54470161699998,-52.5
13275,1,Liverpool Football Club,26.3201855251,5.7711617379,11.250743500300707,37.663762321470436,-0.422831991999999,-52.5
13278,1,Liverpool Football Club,25.3501854851,5.0390326182,17.09175653666172,6.875279277418001,1.8366060689999841,-52.5
13311,1,Liverpool Football Club,29.2481159029,-17.392892565,16.35716822985088,48.15035029522505,3.6717359949999917,-52.5
13312,1,Liverpool Football Club,29.225716273,-17.4771520524,14.752634048528469,27.11658456856124,2.916274610000009,-52.5
13321,1,Liverpool Football Club,32.3790466672,-4.20993121465,3.1542642830154355,30.662148696494977,0.5898306489999783,-52.5
13361,1,Liverpool Football Club,20.0917831603,-4.0018380483,15.83477103644537,37.83604969236922,15.83449314100001,-52.5
13362,1,Manchester City,24.2973678226,0.25669771291,14.975142299177673,23.337713926852313,14.948819739999983,52.5
13378,1,Liverpool Football Club,32.1813697815,-2.65809199924,7.697065824294395,29.799233563692685,6.919447627999986,-52.5
13381,1,Liverpool Football Club,32.5617472331,-2.15050143287,12.922656905771474,4.203783450797139,12.692634492999986,-52.5
14012,1,Manchester City,37.2121707371,25.6375209263,27.30843749290573,1.7095523425739476,24.38724433099999,52.5
14081,1,Manchester City,31.6320040567,22.9640890757,1.5077306040609604,50.63713245938457,-0.47806639189705913,52.5
14121,1,Manchester City,49.0638157073,15.9081087112,14.570930350623422,40.704223244770844,-13.981981845999982,52.5
14122,1,Manchester City,49.0035816374,15.7337553388,14.357837137066989,24.711147940835477,-13.473197980000009,52.5
14169,1,Liverpool Football Club,47.1550739833,18.66014526,14.826498306867427,2.8056865441326906,6.793265030000057,-52.5
14321,1,Manchester City,32.5388764881,34.507181985,1.763536255074536,29.68289954266348,-1.1123188142516556,52.5
16552,1,Manchester City,-29.8272266388,-3.51895749001,35.987851243566844,67.78338637602424,16.470506412,52.5
16553,1,Manchester City,-24.3354474931,-10.3451051712,33.57914407037257,57.38917301550259,15.462630894,52.5
16783,1,Liverpool Football Club,-43.6642023722,-28.1198240916,17.164340904646842,1.6854850461834683,14.010012222999961,-52.5
16785,1,Liverpool Football Club,-43.3679871332,-27.7424290975,5.008370887165882,50.15146020728594,-3.4426834080000646,-52.5
16829,1,Liverpool Football Club,-50.3781961714,-27.6943866185,26.113370657364413,15.799936652087752,-20.304932935999958,-52.5
16832,1,Liverpool Football Club,-49.7815562657,-28.7686770303,2.0278118917531405,73.10944516074598,-1.375971848000006,-52.5
17098,1,Manchester City,-44.9846115112,-23.174544289,10.02859063407987,35.37241756393557,0.5655296190000314,52.5
17100,1,Manchester City,-44.8721820286,-23.1864847456,17.568754145581025,13.483176755552023,1.0572561129999514,52.5
17129,1,Manchester City,-41.7117046175,-6.48374952589,10.462965647700223,26.371400196133084,-2.5264185749999513,52.5
17131,1,Manchester City,-41.5986062913,-6.52423783711,14.585128620908552,9.814532487342406,-5.267479966999957,52.5
17151,1,Manchester City,-47.0409707569,7.5150193941,11.261603412293127,31.23603818678447,3.453849789000003,52.5
17155,1,Manchester City,-47.1702403114,7.65139368602,14.491696480819405,8.138747802964486,-1.196632417000032,52.5
17171,1,Liverpool Football Club,-44.4556931995,-15.4312156496,16.594619309380057,24.475216634008955,-0.08743474799999262,-52.5
17172,1,Liverpool Football Club,-44.7291644868,-16.0068126406,15.751620693825538,13.50260732311886,-0.06805917999997746,-52.5
17188,1,Manchester City,-44.9908754258,-27.1080849965,8.776455942280828,24.931368986974878,8.056661107999972,52.5
17191,1,Liverpool Football Club,-43.5703947885,-26.2466356187,14.215861066839105,9.003047915372408,13.287479604000012,-52.5
17198,1,Manchester City,-31.2197407314,-33.5855936323,5.771920835797778,28.215553505551444,5.239640632000011,52.5
17209,1,Manchester City,-31.4761630467,-33.5383329846,10.707634633010276,37.806823546917705,-3.662719786000004,52.5
17212,1,Liverpool Football Club,-38.7235988435,-27.8336916424,16.038985806666677,2.3071120064271633,-5.90622726999996,-52.5
17248,1,Manchester City,-33.5065716335,-6.09192789169,12.198983438675702,37.1705588926011,11.837753488999994,52.5
17251,1,Liverpool Football Club,-30.5783200037,-6.46432813009,19.637005052995328,6.785994634372979,19.630030885000025,-52.5
17260,1,Liverpool Football Club,-14.0026904515,-3.83565901575,8.843333797088565,24.18939048513293,8.833734671000002,-52.5
17302,1,Liverpool Football Club,-13.6826181412,-8.71293749128,12.809263342738046,22.2104738233091,0.7446293469999965,-52.5
17305,1,Liverpool Football Club,-13.2828243346,-8.60909761701,15.291187936493934,1.5334573676584249,2.6465037990000084,-52.5
17340,1,Liverpool Football Club,-2.65286711284,-20.1488262358,17.51799127055403,16.438172439301002,0.14641525527000043,-52.5
17343,1,Liverpool Football Club,-1.72313435305,-20.190370378,1.5935888000976473,39.92223063976127,-1.584571916204,-52.5
17350,1,Manchester City,1.16700585683,-25.9397578467,14.060906530720311,14.397478078844879,2.20665389551,52.5
17374,1,Manchester City,4.04010195959,-24.5548999423,10.925104182631578,31.40631246444295,-10.151691727699998,52.5
17376,1,Liverpool Football Club,-0.0856758171604,-18.4609431312,14.433553456106209,11.356301953366257,-14.15407774893,-52.5
17396,1,Manchester City,-13.338334356,-18.2847665151,9.919098303381832,32.55115967903554,-1.0655979879999933,52.5
17399,1,Manchester City,-13.5122723352,-17.7323900859,16.951381524198595,11.10324991502388,-0.15985836599998748,52.5
17441,1,Manchester City,-13.1067278272,8.41143671672,12.653747724743264,38.67049791400444,5.070053448000014,52.5
17443,1,Manchester City,-13.1497144699,8.67046015603,13.937980475533365,12.6928526925684,5.175297661000009,52.5
17467,1,Manchester City,-11.318302427,-5.82977283569,10.203717376819206,22.983860904875048,3.7552149429999915,52.5
17479,1,Manchester City,-0.682283279442,-29.4511385418,20.693252174777513,5.747983947634701,8.9498375191,52.5
17482,1,Manchester City,-1.21833914235,-29.7739483061,14.850512980688617,27.23958869724252,8.637020379359997,52.5
17572,1,Liverpool Football Club,28.2393653506,-18.08861569,14.717274734314863,47.20565856207025,-0.30755659000000435,-52.5
17574,1,Liverpool Football Club,27.9916716984,-18.0890881675,20.73686894944195,18.587575413723247,-2.372297085999975,-52.5
17610,1,Liverpool Football Club,25.5126800537,7.14733255477,11.220163415793392,25.68344265883752,-1.3995246510000214,-52.5
17615,1,Manchester City,15.4984862918,-6.51990765617,17.834503718320825,3.2249544479729337,-0.7423853110000067,52.5
17645,1,Liverpool Football Club,25.5987650553,-16.7743595668,9.039919365495505,37.26932997126455,-0.04354654799996638,-52.5
17647,1,Liverpool Football Club,25.4999144418,-16.8377367655,17.015528026827244,19.34942102366104,0.4080705180000166,-52.5
17666,1,Liverpool Football Club,26.4650174096,-0.0822276755547,14.30637395156925,33.7514104748945,-1.9456464930000195,-52.5
17669,1,Manchester City,20.1797348204,-9.05367179144,18.125585508848147,6.77904943670282,0.43529194999997856,52.5
17694,1,Liverpool Football Club,24.0712826138,-24.0838332403,17.30799233666957,49.72897046430176,-17.28888916599999,-52.5
17697,1,Liverpool Football Club,12.8555776051,-19.5914925167,26.60630822732365,12.41720883391335,-25.499751533999984,-52.5
17706,1,Manchester City,-8.29374722072,-19.7016657421,17.19555546163235,46.410573355144514,-17.143087072300006,52.5
17711,1,Manchester City,-9.39259156727,-20.0691147759,11.227133969167442,0.9097411041979768,11.0148003379,52.5
17716,1,Manchester City,4.73467436291,-20.9046913329,8.661041631955818,27.241726521364004,8.6065536692,52.5
17728,1,Manchester City,1.41695410865,-17.674130031,11.122455146397874,28.43650034931369,4.261821832899999,52.5
17729,1,Manchester City,1.44303333759,-17.2932474046,14.527949156175692,17.412148037779414,6.199942339510001,52.5
17741,1,Liverpool Football Club,3.17437127658,-5.89983204433,16.3407174438143,8.67179609700148,10.360954912299997,-52.5
17748,1,Manchester City,8.6505234128,0.569820396602,5.269409351204168,27.373058001366015,0.6916853611000029,52.5
17781,1,Liverpool Football Club,20.1459269751,2.47982048988,12.75160591222643,32.84802268835209,11.619358929000008,-52.5
17784,1,Liverpool Football Club,23.3683627901,3.98271167846,19.949335122348817,6.537279851209675,15.091397489000009,-52.5
17834,1,Manchester City,49.7677298046,-11.8480271839,12.147938397274787,32.62959751697439,7.728511074000011,52.5
17836,1,Liverpool Football Club,51.732678368,-3.84251754625,17.893056070846534,14.1476607214084,10.151593820999949,-52.5
18135,1,Liverpool Football Club,23.2269127255,19.5068861643,8.914371874124036,5.115942444110306,0.15542621499999854,-52.5
18151,1,Liverpool Football Club,26.9352495103,27.2642271859,13.477014476278693,43.97595726907887,9.432929483999999,-52.5
18155,1,Liverpool Football Club,39.6849824815,23.713496072,19.837060946134873,1.6976521169901702,16.395014003999968,-52.5
18168,1,Liverpool Football Club,46.4891195751,5.87936930429,3.841215272962939,22.39489653640375,2.239857326999939,-52.5
18191,1,Liverpool Football Club,42.9244867961,6.09101617904,13.862467592019275,26.78161994893061,-7.506472765000041,-52.5
18192,1,Liverpool Football Club,42.9571907407,6.1992437953,12.653884296515875,10.195315160892127,-6.984299052000011,-52.5
18233,1,Liverpool Football Club,30.3218223935,15.6374718802,8.491294324931623,29.181535892105632,1.446836669999989,-52.5
18235,1,Liverpool Football Club,30.3267343612,15.7733013971,13.242530658521636,10.545595716896942,1.8964031619999844,-52.5
18269,1,Manchester City,25.4385560354,8.67884313493,12.516618837197774,11.195070468441424,10.421923783000011,52.5
18287,1,Manchester City,32.5615104494,12.5411356971,10.590090996245065,24.888646021049116,-10.571943257999976,52.5
18290,1,Liverpool Football Club,25.6834235418,14.3406657264,15.585416523996944,1.8630531543038806,-15.575251956999985,-52.5
18326,1,Liverpool Football Club,26.0452641987,28.4680099487,11.943454504400492,26.58425140105433,-1.5256939860000074,-52.5
18327,1,Liverpool Football Club,25.9194266001,28.3270927611,14.386830507518816,18.34812823618875,-1.838700132999982,-52.5
18394,1,Liverpool Football Club,16.2714367821,-20.8981278737,14.830077678461402,42.836485210292494,-13.057945809000007,-52.5
18397,1,Manchester City,13.3752046767,-14.5113692057,21.489500955453206,7.6616520344429775,-21.131579450100002,52.5
18439,1,Manchester City,-35.0372803098,-29.1109258561,10.853005710816785,0.3730573224732782,-7.784699393000025,52.5
18489,1,Manchester City,-40.079792386,-9.58262175605,18.5830767028906,2.787320630276921,18.511615671,52.5
18491,1,Manchester City,-33.5121926807,-11.0692067827,4.759198296867724,43.01881872819126,1.7394614680000586,52.5
18504,1,Manchester City,-30.8095551445,-9.79701155708,10.362912067647663,1.1670770373413812,9.735998172999984,52.5
18521,1,Liverpool Football Club,-15.0200499126,-15.8992084322,9.532119731623279,20.827827873585772,-7.704459146999998,-52.5
18524,1,Liverpool Football Club,-15.5055540176,-16.6649193537,11.668296017256024,0.29068621812019896,-3.9540880760000263,-52.5
18554,1,Manchester City,-16.9943079267,-18.9702835083,10.965162104704614,22.366102792471306,10.33773990600002,52.5
18556,1,Manchester City,-17.2500133999,-19.2507733167,14.968412080399473,7.606766915688456,14.768854434999987,52.5
18884,1,Manchester City,-41.5591912043,6.10531184787,13.475072098127182,18.065896313988457,6.638098533999965,52.5
18887,1,Manchester City,-43.3422936939,7.32930240177,1.5053642630348492,34.171722693496264,1.2340646099999475,52.5
18904,1,Liverpool Football Club,-48.1559744335,17.9089049385,9.60754112406407,2.071363902396422,-3.3005869459999815,-52.5
18941,1,Liverpool Football Club,-38.5129872277,27.83624204,11.689143925342162,31.529047315954216,10.905459058000062,-52.5
18943,1,Liverpool Football Club,-38.0454657418,27.9420248667,14.036629947613639,9.984432889562159,12.151995297000013,-52.5
18961,1,Liverpool Football Club,-26.6691711062,24.3516184489,15.206188839472171,42.468628663457245,15.14109788599999,-52.5
18964,1,Manchester City,-26.1462822869,22.4913622538,16.25061481105249,1.5407298688087738,15.070424078000002,52.5
18985,1,Liverpool Football Club,-8.31431089129,16.4117716835,7.419749853745821,31.212380034576142,0.49395874340000034,-52.5
18988,1,Liverpool Football Club,-8.23616109576,16.4414302281,12.576275145939718,6.084870020893541,0.29398039969999346,-52.5
18996,1,Liverpool Football Club,-7.74029881614,3.83030823299,3.7901563753536087,20.0916970281971,-0.24977047540000186,-52.5
19011,1,Manchester City,-12.0019989468,5.89172903697,19.471260580970036,46.436668313859094,-18.904712960000012,52.5
19019,1,,-21.9961498805,-5.77509471348,21.72228176630037,0.8324994691348309,-9.052701927000015,-52.5
19023,1,Manchester City,-30.4122281756,-10.5127751941,14.330709189333318,21.029551852297104,-11.84442435300003,52.5
19036,1,Manchester City,-37.0488753546,-23.5887710935,4.985141504768465,26.203348283610136,-4.982992501000041,52.5
19045,1,Manchester City,-39.8764130729,-9.77745510283,17.790661905643933,1.1414515504132499,-7.837403739999971,52.5
19133,1,Manchester City,-34.1993637085,-21.0877323151,12.137574612601558,12.77204397927713,6.449065242999978,52.5
19186,1,Manchester City,-22.0998556955,-25.8675447192,8.71721798542105,31.09086231165885,-8.029684042999996,52.5
19189,1,Manchester City,-22.4028980618,-26.0585211799,15.655989690709484,10.326392399975159,-15.215604055000007,52.5
19197,1,Manchester City,-34.854826246,-22.6785327366,3.532445314074109,21.951960125746268,-3.4536115339999895,52.5
19207,1,Manchester City,-36.756284078,-21.2416072119,9.564396546038925,21.06026557044233,4.432281493000048,52.5
19209,1,Liverpool Football Club,-31.5572841281,-19.7014181955,11.375374630550661,6.54425695704143,6.015789307000006,-52.5
19225,1,Manchester City,-31.5427313305,-12.364969299,7.839678304220927,23.376591632224144,-6.731569072000028,52.5
19227,1,Manchester City,-31.5557444436,-12.6631823494,11.286901037949253,7.265066444294984,-10.193525676999968,52.5
19242,1,Manchester City,-41.03177552,-16.4883552733,10.338718401358722,31.99821836976234,-5.764814106999978,52.5
19244,1,Manchester City,-41.2476421538,-16.4818648384,14.67891826095196,12.380370462532923,-8.353941829999982,52.5
19254,1,Manchester City,-48.2057518732,-4.54659214474,12.169162833783618,40.801837447653945,7.346062191000016,52.5
19255,1,Manchester City,-48.084051223,-4.45973920822,17.649811159916354,27.658800928836698,9.502543979999984,52.5
19336,1,Manchester City,-12.98009055,29.102936336,11.723604829298493,0.2337497154993701,-0.7635529340000069,52.5
19357,1,Manchester City,-15.5049659184,17.8977036249,9.488166126696921,22.91374682483435,-1.9841835799999963,52.5
19359,1,Manchester City,-16.1626179105,17.3777031671,11.30583733817503,8.94638180585485,-1.5468182290000243,52.5
19378,1,Liverpool Football Club,-19.895617258,4.68009812491,13.636177693861177,31.272147318083096,-8.858916908999994,-52.5
19381,1,Manchester City,-28.2540111542,-1.44940497194,17.124786843064864,0.5241158068319033,-9.70792898100001,52.5
19388,1,Liverpool Football Club,-30.5368358067,-8.74220021566,6.592848326525398,26.872273630954663,-2.952515001000009,-52.5
19404,1,Manchester City,-31.9997074491,-2.06061955861,17.3613905841509,11.667927577387951,-6.882431523999983,52.5
19407,1,Liverpool Football Club,-36.6034191677,0.955197819642,6.79620244631157,32.39509719098011,-3.3413474569999835,-52.5
19419,1,Manchester City,-42.4998621259,8.58848848797,10.244370713350241,3.9311232889468646,-10.211036012999983,52.5
19589,1,Manchester City,-37.2100419544,7.02446360815,11.225274569754323,11.535335936112219,8.53054949399997,52.5
19607,1,Manchester City,-26.375505629,-2.32373307291,14.051033066540636,22.219001116480204,5.716569108000016,52.5
19609,1,Liverpool Football Club,-24.1326346624,-2.92446303368,17.03986984476111,10.701544886806408,6.406992562999996,-52.5
19618,1,Manchester City,-20.6262140728,-17.5923128582,6.081038376399651,22.74028326847822,2.948878434000015,52.5
19635,1,Manchester City,-16.4854760851,-18.1791166578,11.445873642668339,36.54814837094077,9.290426691000011,52.5
19639,1,Manchester City,-11.9454110918,-7.7336132867,18.524350225175958,2.9921499820845554,16.68709571599999,52.5
19661,1,Liverpool Football Club,16.9062239783,4.0548681191,4.063284606545657,24.293183577151552,3.916524455000001,-52.5
19669,1,Liverpool Football Club,19.6802773249,3.47164574124,8.43476001403156,4.225504353577158,2.766867998000002,-52.5
19882,1,Manchester City,11.6415150052,20.1695870899,18.684398171698042,34.96609244288649,-8.744586067999993,52.5
19883,1,Manchester City,16.72863052,11.3344369162,17.01986202843572,31.253084444627934,-7.799775437000012,52.5
19897,1,Manchester City,2.97432704199,8.35913231259,18.965451768594512,37.26647143202468,-16.944704347800002,52.5
19899,1,Manchester City,2.66801462855,8.61479009901,20.81347421486963,10.991322747711612,-20.7454428173,52.5
19929,1,Manchester City,-26.191780499,13.3378716878,8.690463906967528,10.091946225969586,3.5962675969999935,52.5
20245,1,Liverpool Football Club,-0.746461617095,14.5703313918,9.15370855541915,29.853379912692883,-2.6280270780499992,-52.5
20248,1,Manchester City,-2.41574017774,13.2547927584,13.98583590626965,6.088627265938249,-4.7854667760000025,52.5
20257,1,Liverpool Football Club,-7.29616909935,-0.0994372468974,6.642062206154374,20.127419687771226,-2.441219350099999,-52.5
20279,1,Liverpool Football Club,3.37835565067,1.10406480801,10.69733301633891,25.778214936695026,9.239285306999996,-52.5
20282,1,Liverpool Football Club,4.85008096695,1.37833277384,15.083125691327753,0.8649322526218745,12.33387383260001,-52.5
20291,1,Liverpool Football Club,15.7519833701,9.64160960061,2.416020120609096,20.1423419011659,1.9387884769999886,-52.5
20303,1,Liverpool Football Club,16.5652062552,10.050450325,7.291626162509198,26.787550854304786,1.2530835940000173,-52.5
20306,1,Liverpool Football Club,16.5558156513,10.1013613201,11.974329490759072,6.267138210980882,1.9613018720000142,-52.5
20346,1,Liverpool Football Club,18.8713833945,-3.43856251807,11.238279816540762,38.252192922352485,3.2508207449999915,-52.5
20349,1,Manchester City,16.0031123843,6.62583927881,18.933105841441467,12.267390004908256,6.2137919819999965,52.5
20369,1,Manchester City,23.2884863899,15.0361759095,9.71540775582571,23.631745368950416,0.6503362229999965,52.5
20372,1,Manchester City,24.2800998688,15.7838295074,12.950055992060971,3.163951498677258,0.6682581800000165,52.5
20399,1,Liverpool Football Club,30.1178691501,-2.38471807752,10.586554290316819,27.91405186298446,10.200487164999998,-52.5
20401,1,Liverpool Football Club,30.9528125581,-2.45595209939,15.574023611758355,10.370679947944293,13.971450406999963,-52.5
20434,1,Liverpool Football Club,42.7985311236,4.57365917024,10.224354209478888,22.924437709690974,-3.881931137999999,-52.5
20436,1,Liverpool Football Club,42.8982836405,4.47496620814,12.75137975967514,7.723199097077778,-2.3221828029999614,-52.5
20529,1,Liverpool Football Club,30.1374554407,6.37070521854,9.468931869289477,29.021681127799905,-3.2771674399999995,-52.5
20532,1,Liverpool Football Club,29.4831454867,6.26059116636,14.610283805815994,5.45724509661417,-5.9333277120000005,-52.5
20555,1,Liverpool Football Club,20.6405907586,24.2046190898,14.544922529488568,35.70101676301878,-9.737077676999988,-52.5
20558,1,Liverpool Football Club,19.6130469186,24.3627842494,19.717082179384224,8.162033419418039,-16.127077339000007,-52.5
20574,1,Manchester City,5.26583969025,30.9945986612,12.38124220676716,2.7882453687865763,-2.0090132506000025,52.5
20678,1,Liverpool Football Club,-40.0048873538,17.7623004913,14.361394212718524,41.40974848942949,13.835891539999992,-52.5
20681,1,Manchester City,-30.4182617551,15.47888833,18.839021802790473,4.131255039982254,18.22579599699999,52.5
20692,1,,-16.7685941969,7.99056146258,17.256493226782517,2.172562771287179,13.954252437000001,-52.5
20706,1,Liverpool Football Club,-1.30520427511,9.49900527227,7.765595756274353,27.43402703405736,7.1807664178999975,-52.5
20727,1,Liverpool Football Club,-11.6384607497,10.9804958162,13.358831129362624,5.749582955237291,-7.8368291710000015,-52.5
20736,1,Manchester City,-20.1208234515,22.400414149,4.208932795685959,23.10224029291355,-2.7555820359999927,52.5
20752,1,Liverpool Football Club,-15.5870032083,16.4223118737,11.86108252166954,20.981617809374267,5.400486399000002,-52.5
20754,1,Liverpool Football Club,-14.4782910574,16.7605118524,16.46764881353521,12.259022171966938,5.905151891999996,-52.5
20773,1,Manchester City,-5.85466827665,2.9568132673,13.191068215557051,40.38795914222458,13.099790432400003,52.5
20776,1,Liverpool Football Club,-2.26794166224,6.39545908428,19.472831106448986,3.8087961408959146,19.25655462727,-52.5
20785,1,Manchester City,13.4572627204,6.13939398811,5.7368426626499165,26.400700487065773,5.634767511000014,52.5
20795,1,Manchester City,15.0344805036,6.87146039236,8.493483030090218,33.386670242577964,3.8951381409999897,52.5
20798,1,Manchester City,13.4128758113,4.62957308406,13.438544649377754,3.999962573402614,6.296082516999988,52.5
20834,1,Liverpool Football Club,34.8868840164,-0.394173150042,13.148691696326228,37.78603080429446,8.18720491999997,-52.5
20836,1,Liverpool Football Club,40.1193393526,2.19186911129,19.349037024521948,16.697026519436616,12.023740164000003,-52.5
21492,1,Manchester City,12.3220318386,15.0338647479,10.761101927917526,7.564541624626833,10.355759649999996,52.5
21514,1,Manchester City,26.6827492487,10.3499940236,16.367551766078467,35.00394166149611,15.262741670999986,52.5
21516,1,Manchester City,34.3645232064,16.5450598853,19.58552822998375,9.560415213895359,16.76839515600001,52.5
21531,1,Liverpool Football Club,43.891355242,11.7003393627,18.556185866942265,38.84030393578775,3.0669715079999804,-52.5
21535,1,Manchester City,42.6911471231,3.2062297206,22.01765780019599,4.400050852973,5.531848514999993,52.5
21616,1,Liverpool Football Club,38.4401728312,-20.7040541513,15.273524993011074,44.22095235388493,-11.283963074999974,-52.5
21619,1,Liverpool Football Club,29.0504689898,-21.5783970242,23.622064548787485,10.84897940704392,-20.232757451000012,-52.5
