frame,period,shooter_team,player_x,player_y,ball_speed_mps,accel_mps2,vel_x,attacking_goal_x
51735,2,Manchester City,-21.2617431822,-26.5458003453,16.0594357364699,50.82082024451986,13.341221820000015,-52.5
52032,2,Manchester City,-11.1748689924,-15.2793901988,13.066861729167252,21.887939725913657,12.895299531499997,-52.5
52204,2,Liverpool Football Club,23.6148433685,13.569607326,13.25855459616509,8.601856431026134,-3.4904220499999994,52.5
52319,2,Liverpool Football Club,17.8318346114,-1.77465422381,14.594207139973893,0.527061628880169,-11.225519852999994,52.5
52341,2,Liverpool Football Club,16.7669888451,-0.800017297268,13.65104366671955,10.243862623531152,-9.17146317500002,52.5
52366,2,Liverpool Football Club,5.18100663594,-1.71520738375,16.23010871198223,10.7161086982224,-10.702390888200002,52.5
52378,2,Liverpool Football Club,6.71119433358,3.20530732473,17.015575432091733,51.87786559480433,1.1988108455000024,52.5
52387,2,Liverpool Football Club,14.77994224,-13.9705331439,32.220416135820855,8.554625076442031,-2.861544030900003,52.5
52419,2,Liverpool Football Club,2.07679580507,-25.719021116,16.431000288077453,9.792865104351536,1.4447593240999979,52.5
52541,2,Manchester City,-20.6235103607,29.7725257874,6.002570990112181,20.082939179473033,-5.895565931944445,-52.5
52573,2,Manchester City,-31.2563288552,24.5735779717,7.7015206175982325,30.910746052093828,6.33804538499998,-52.5
52576,2,Manchester City,-31.1068506695,24.5732552665,12.057628759402863,3.091629904130599,10.65260222300001,-52.5
52595,2,Manchester City,-19.8699552445,15.9242552803,17.45013182000871,40.37569216219511,-0.7159031140000138,-52.5
52597,2,Manchester City,-21.0074725378,8.25962779635,19.132669662646137,8.002012691955786,-2.3371089249999955,-52.5
52664,2,Manchester City,-41.4340564183,0.126696193502,19.132247839449022,4.026685613604852,-5.129487184999988,-52.5
52728,2,Manchester City,-39.796114422,33.0249443054,13.439942888711293,34.17767197490364,13.254732309000019,-52.5
52738,2,Manchester City,-18.1340725308,27.2551849002,11.498642575467132,30.211095032657052,11.276825266999992,-52.5
52765,2,Manchester City,-15.8647204354,25.850747608,9.1315632000325,38.29599973612866,7.2786597099999994,-52.5
52768,2,Manchester City,-16.067821094,25.9083993094,14.562298461349739,4.875837107994246,11.757537620999994,-52.5
52785,2,Manchester City,-4.28864576703,16.3521385647,10.195218507025777,35.030863633479754,-1.8840080870999998,-52.5
52787,2,Manchester City,-4.33356341862,16.0125746954,15.446509819659619,12.92651872540552,-3.388832715400003,-52.5
52866,2,Manchester City,-38.6843890236,-25.9743755886,9.72271919142832,25.34617603800544,-3.5629183509999507,-52.5
52971,2,Liverpool Football Club,20.2124630156,-17.6253883725,14.955530702963946,26.999906392986873,-0.1591572159999899,52.5
53255,2,Manchester City,-35.9124635969,-20.4136056446,13.974791422121108,32.03265121913103,-6.349883767000009,-52.5
53286,2,Manchester City,-43.2063722399,6.75745887912,9.000499517822176,20.746835684158075,8.99824333799998,-52.5
53287,2,Manchester City,-43.16108064,6.87037976507,10.422930080717757,12.709514185620739,10.420085201999996,-52.5
53531,2,Liverpool Football Club,19.6487834567,30.5730712527,11.479524360065929,32.53011980025783,-4.677845787999999,52.5
53542,2,Liverpool Football Club,12.4047446478,17.0365832193,3.5623566596644443,25.4030328746308,-2.1600632090000005,52.5
53595,2,Liverpool Football Club,15.0279996509,6.10896784919,15.11044484868512,38.652416454945005,-5.1245572340000045,52.5
53597,2,Liverpool Football Club,10.3150090717,3.521601518,19.00278856334126,8.47334764041729,-6.543172668999997,52.5
53624,2,Liverpool Football Club,6.50378495171,-16.3715440659,9.372872773337363,29.689533353931537,0.4622842269000049,52.5
53626,2,Liverpool Football Club,6.59068321046,-16.701413745,12.991987348914789,5.285372609179043,0.674702975899999,52.5
53643,2,Liverpool Football Club,7.041501295,-6.37854621524,6.363594759142766,22.29517412516672,5.368272206200011,52.5
53645,2,Liverpool Football Club,7.05578758603,-6.37249006544,9.687530494416341,7.640718225653345,8.010997387700005,52.5
53696,2,Liverpool Football Club,21.5444000789,-1.75206501143,8.80231909094175,25.698941464878697,-8.454542392999969,52.5
53699,2,Liverpool Football Club,20.5879127866,-2.01203498954,14.199446869206247,8.019638617632536,-13.643295021000021,52.5
53720,2,Liverpool Football Club,8.34312906719,-5.50701922462,9.191062461821748,11.677040247557864,7.948467857299999,52.5
53743,2,Liverpool Football Club,7.67164398375,-8.71903701056,10.336706215316761,26.261863219164386,-1.755547587999997,52.5
53746,2,Liverpool Football Club,7.70378630502,-9.49928043002,14.435958006568649,5.33043223452363,-2.729952103299995,52.5
53762,2,Liverpool Football Club,4.66533570063,-22.5968932197,9.826716155652036,33.34573488785745,-1.2765594913999934,52.5
53868,2,Liverpool Football Club,1.78167668411,18.7533365885,17.38752437596665,41.56317060938071,14.191845831199998,52.5
55401,2,Liverpool Football Club,33.6346544538,-29.3453013102,19.614801890132426,50.11162346233346,-19.132332332000033,52.5
55403,2,Liverpool Football Club,34.1006066459,-29.6920968919,23.75087352155119,20.55631655882245,-23.02281516099999,52.5
55574,2,Manchester City,-4.7829142071,-26.2723038083,11.694559588144951,6.431872020925321,-11.453726589699995,-52.5
55829,2,Liverpool Football Club,36.8719104585,-4.12499445961,21.96335304610876,8.620243531923498,-8.196784050999995,52.5
55831,2,Liverpool Football Club,37.9038950602,-11.3041872751,2.731976211758788,56.20663090694958,1.489502585000011,52.5
55854,2,Liverpool Football Club,26.9200259617,-29.4310389927,13.660959875630136,33.779000064262696,-13.593220938999977,52.5
55856,2,Liverpool Football Club,26.9499761491,-30.7108990805,18.996936753749996,15.81721464951539,-18.936231321,52.5
55893,2,Liverpool Football Club,12.3030307861,-17.5589020139,14.838698328525519,43.1318263845837,13.98117728699999,52.5
55895,2,Liverpool Football Club,12.8003332501,-17.8297324408,20.205931406219364,15.92105850538137,19.00333873800001,52.5
55904,2,Liverpool Football Club,30.2737156096,-23.4492701576,6.375450841236578,31.576187113143053,6.375244624000018,52.5
55936,2,Liverpool Football Club,35.1057123518,-12.3506288588,10.033688920564021,29.022625049980434,2.234960935999979,52.5
55961,2,Liverpool Football Club,36.4255123565,5.93379417844,9.147040374736282,1.357606426824849,3.402676233000008,52.5
55991,2,Liverpool Football Club,40.6826228187,14.8751044046,9.762628285897023,7.397420250442528,4.102019098000014,52.5
56081,2,Liverpool Football Club,35.069405692,32.5024642944,8.388864034063797,20.47857455625709,7.61310586999997,52.5
56492,2,Liverpool Football Club,11.1462837401,21.188703537,8.714257155218935,0.009568345859378269,-6.7688752801000085,52.5
56568,2,Liverpool Football Club,8.33420085907,-25.6046890985,11.790488942056134,35.34028641127028,-3.616746854600006,52.5
56589,2,Liverpool Football Club,2.20071518989,-8.28604580107,13.57547314955099,10.065105745439668,-11.87199629737,52.5
56675,2,Manchester City,-1.96745116938,9.04414676485,25.943349702068915,65.04841498153944,14.4304711724,-52.5
56676,2,Manchester City,-2.06561053935,8.95841748374,32.85968121426141,39.54031461226293,15.26542730924,-52.5
56795,2,Liverpool Football Club,45.7332256862,9.54651696341,13.213758991638478,3.489754932571737,12.132027998999959,52.5
57213,2,Manchester City,-1.0862620927,-17.3302029201,12.412563873200114,12.729080952042144,-1.6431610835,-52.5
57251,2,Liverpool Football Club,7.65028138012,-5.9339173351,11.194189526564235,24.410418835184956,11.037858963500007,52.5
57253,2,Liverpool Football Club,8.89208679732,-5.39420059181,13.880362425942415,10.148356822022924,13.685517828000009,52.5
57295,2,Liverpool Football Club,20.0224908193,-25.0317203885,7.610390899820045,23.69506854004185,-7.601263324000023,52.5
57298,2,Liverpool Football Club,19.838494982,-25.5272259485,10.73720229954522,2.328066466006007,-10.697146535000002,52.5
57338,2,Liverpool Football Club,15.4356703077,-26.8740060897,10.58732367081628,43.00884908955106,9.781762468000004,52.5
57361,2,Liverpool Football Club,34.1495466686,-31.9697954087,21.90232742315079,60.59272742181333,11.398209318000028,52.5
57371,2,Liverpool Football Club,40.6197965713,-13.5865053449,10.077238208654391,31.373678140674446,7.997994896999998,52.5
57384,2,Liverpool Football Club,43.2132918948,-12.4489341463,10.253214218318194,28.456745953075004,5.089815401000024,52.5
57545,2,Liverpool Football Club,7.31739768528,-20.3877940405,16.355931848747936,2.5480806806294845,4.5538391648000065,52.5
57569,2,Liverpool Football Club,13.769996961,-3.7011341708,16.97772513378541,3.9515895987062066,7.036336761000008,52.5
57591,2,Liverpool Football Club,10.7485725312,16.9417357672,16.947559515036755,1.7709807355093947,-8.542734136999997,52.5
57689,2,Liverpool Football Club,17.7713026319,-16.769787743,16.85447668100858,43.91326585145589,-15.22396800900001,52.5
57693,2,Liverpool Football Club,6.62933912731,-18.8424093156,24.755872711347624,5.116416594871926,-19.029783631000008,52.5
57923,2,Manchester City,-19.4338212694,10.7313815071,12.763838130686421,15.093022934487989,12.741535045000028,-52.5
58043,2,Liverpool Football Club,26.1891108922,-17.3433187576,9.214097418815166,4.231434827593611,-6.97162039800002,52.5
58092,2,,27.400863375,0.128553403275,32.05307533778768,31.017897479360016,10.063145885000004,52.5
58181,2,Liverpool Football Club,22.137941633,25.6144016811,11.580713603548729,24.479301645918053,-11.532250487999995,52.5
58192,2,Liverpool Football Club,11.3707053321,13.4160287948,16.162496244049716,5.009045594179494,-9.441384770999992,52.5
58255,2,Liverpool Football Club,4.2158714022,-2.95025139763,10.421020118112974,8.877100336616024,-10.419711079799999,52.5
58272,2,Manchester City,-2.67609520186,-1.61784003178,11.757634469932873,14.771876695816152,11.4608536885,-52.5
58285,2,Liverpool Football Club,2.85830008416,-5.94862417948,9.792971289429795,33.01528817328452,5.087211576399997,52.5
58377,2,Liverpool Football Club,35.3484704154,-24.5118029458,15.86760070042218,2.683283096936865,-15.479198392000022,52.5
58900,2,Manchester City,-4.69066581272,-19.5194208054,6.509657614928684,23.43180903752498,6.464681517200002,-52.5
58902,2,Manchester City,-4.68118143082,-19.4343157269,11.899065503083905,8.508040884359959,11.77700430845,-52.5
58950,2,Liverpool Football Club,11.0472920736,-4.02784427007,22.38751185471247,4.354388326194512,8.604583082000001,52.5
58971,2,Liverpool Football Club,10.8036771048,16.8457125709,5.839582396026558,36.56682717824643,-5.238015789000006,52.5
58996,2,Liverpool Football Club,6.43602902549,12.1912257785,10.089237852078787,0.6634320491331186,-7.9211426940999985,52.5
59014,2,Liverpool Football Club,2.98976348695,15.1074919474,15.537527339515972,42.08010563162335,-8.699335167799997,52.5
59016,2,Liverpool Football Club,2.45611767542,14.8775776909,19.840360107871483,17.81386919887954,-11.290140807119998,52.5
59089,2,Manchester City,-15.1568635759,10.1878028597,12.163222630961222,27.236442528076367,-10.072158344999984,-52.5
59159,2,Manchester City,-9.64063163031,3.2227294218,15.70186009209954,0.4131443940706016,0.3580951630000051,-52.5
59201,2,Liverpool Football Club,6.76483183815,23.4650199527,12.057452337324255,5.320613713367294,11.146176822000005,52.5
59697,2,Manchester City,-26.5298983256,-29.8426940555,28.15647569313948,31.760664930915834,-22.014763189999975,-52.5
59726,2,Manchester City,-44.8259816851,-23.4754599617,13.75949062599289,5.234120086282055,-0.5378181989999575,-52.5
59743,2,Manchester City,-44.1474525815,-6.83201006481,21.94338324262644,8.855076821010785,21.896586961999986,-52.5
59762,2,Manchester City,-6.31883591697,-4.83891062509,5.371397635933947,25.257634463235558,5.3311950259,-52.5
59772,2,Manchester City,-9.40087949662,-2.55243446146,11.223616759639972,9.836696652530739,-5.278876931000003,-52.5
59784,2,Manchester City,-18.0819712139,4.31565713882,10.636178743638542,4.563795148415214,-3.9325792690000227,-52.5
59805,2,Manchester City,-20.398997988,10.9987499146,10.883326139062847,40.534329965524925,10.334549566,-52.5
59832,2,Manchester City,-4.48919300806,14.6158489046,8.67001852539213,20.45145550163808,-2.0067582155999997,-52.5
59887,2,Manchester City,-22.7792368389,7.57773862566,23.752859551241315,2.5530067062520367,12.894005094999983,-52.5
59992,2,Liverpool Football Club,0.0734498108782,-31.5549023038,8.846254307671158,25.90788439823514,0.5653092057000003,52.5
60045,2,Manchester City,-17.7019445328,-8.58267166501,10.788824397011446,30.08854800741163,-8.328095138000009,-52.5
60442,2,Manchester City,-20.5330804189,-22.5268779936,16.374708966249074,6.054176133220092,16.322884744000028,-52.5
60621,2,Manchester City,-10.1650232588,16.0132015319,26.262814275770033,73.30176512015359,25.758571792000016,-52.5
60679,2,Liverpool Football Club,35.0548202878,-17.8030113947,20.72224411866212,15.163637913790277,-20.497874032,52.5
60719,2,Liverpool Football Club,15.5420967284,5.94259307498,21.93829751815905,3.5084582498735863,-6.555156079999982,52.5
60753,2,Manchester City,-0.161449335161,24.3630129496,10.853700276450764,23.980108151516017,-9.40888571779,-52.5
60755,2,Manchester City,-0.847146899218,24.538584028,16.28938863724834,11.11621075811515,-13.931630934799996,-52.5
60763,2,Manchester City,-11.1538176764,32.6784974961,5.394389422257949,22.8517516141651,-3.9305423879999957,-52.5
60801,2,Manchester City,-33.7991552807,6.97726905914,16.444969185870622,35.51448581520968,-10.976103776,-52.5
61291,2,Manchester City,-1.97825258686,29.597931544,38.53606722421083,65.55487157248233,2.0252678310000016,-52.5
61292,2,Manchester City,-2.00046276479,29.975590388,5.515095431752005,10.796699410032806,-0.4188957225000012,-52.5
61339,2,Liverpool Football Club,3.4221294228,33.3768840963,9.377508498854613,4.889499390795974,9.370662624200001,52.5
61351,2,Liverpool Football Club,9.99888538055,33.8702878149,9.549867990381761,21.153709481314536,2.444497945399995,52.5
61364,2,Liverpool Football Club,13.5898350307,27.5192326137,17.28427980412861,44.81421893893717,15.563760117999994,52.5
61367,2,Liverpool Football Club,14.2605735234,26.556497483,24.31247972515087,4.689948809309802,20.576850998000005,52.5
61422,2,Liverpool Football Club,35.065864563,7.15203489576,15.072602454562752,6.455647633966742,-14.995974448999974,52.5
61448,2,Liverpool Football Club,24.2823930468,-2.67337474369,17.164980498902874,0.6111799243673582,6.635292186000008,52.5
61506,2,Liverpool Football Club,34.4344878424,-2.82799414226,24.766291353664062,9.344760145427758,-21.292028337000062,52.5
61563,2,Manchester City,-30.3267389933,15.2043437958,11.3972154336134,25.771880055926474,-11.05106736299998,-52.5
61567,2,Manchester City,-33.4844144185,14.1993024463,15.27246509727967,0.9730376385832358,-10.724099072000044,-52.5
61599,2,Manchester City,-43.0718171256,-7.61475047611,23.621219971521185,8.571011014600133,5.774143510999963,-52.5
61743,2,Manchester City,-34.9675316584,-34.5604197184,18.58622067081717,14.348993731976494,14.43889905399999,-52.5
61746,2,Manchester City,-35.0042085193,-34.5109145755,4.658355649273762,37.409698313170175,-3.5906903069999885,-52.5
61788,2,Manchester City,-33.2099996294,-34.0729475475,13.329124945242073,51.25035732179693,-8.685778790999947,-52.5
61899,2,Manchester City,-15.3609167281,8.45230229696,12.866412977319719,1.5217222503423287,10.604816791000005,-52.5
61901,2,Manchester City,-10.1373078028,1.16621305403,3.6413866079820685,27.669540698620267,-0.6294256840000045,-52.5
61954,2,Manchester City,-1.80736750648,-9.88570413135,9.240994887348204,29.05616207666066,8.65040480205,-52.5
61957,2,Manchester City,-1.16933233965,-8.92187767937,13.910207422827334,3.1703554472215623,13.671809316500001,-52.5
62059,2,Liverpool Football Club,2.6457209133,-28.2196073986,9.508835285134229,26.893584935754948,-8.795776457199999,52.5
62061,2,Liverpool Football Club,2.43485905443,-29.2246524266,13.305667684794193,6.9972261692791475,-12.306091644059999,52.5
62604,2,Manchester City,-6.18377828598,-32.1913073403,17.784675511802625,61.28547484431086,-13.066252798000004,-52.5
62606,2,Manchester City,-6.41535254887,-31.8652181171,25.83484064255803,24.016848253710197,-21.458722483,-52.5
62658,2,Manchester City,-30.4017682757,-29.7020490737,23.359994030052142,9.678401784159172,22.794440826999995,-52.5
62969,2,Manchester City,-6.64323777244,-19.4179915474,20.600490271089484,7.286957197184265,-12.104161266000002,-52.5
63048,2,Liverpool Football Club,5.04302501678,-33.6906772795,14.090489290825651,10.290197239644392,12.135855149399996,52.5
63229,2,Manchester City,-5.09202391761,30.0637144361,14.828331032166425,3.7366890324437136,-8.491291611200005,-52.5
63322,2,Liverpool Football Club,11.7433807282,-31.0248100644,10.181308244703601,20.176850856154008,9.312377788,52.5
63338,2,Liverpool Football Club,5.52396742503,-21.6712141491,6.43789218860175,22.471259150093932,-4.986777470100003,52.5
63392,2,Liverpool Football Club,30.5788882119,1.39778933639,10.74342643705237,32.66414934194253,-1.1591805679999823,52.5
63801,2,Liverpool Football Club,11.4228722254,-22.7278574989,18.4246612380304,0.37897887158561855,14.688850100199993,52.5
63868,2,Liverpool Football Club,48.4666241237,-23.9208496639,9.947895558296848,25.830488673638698,8.762463772999993,52.5
63870,2,Liverpool Football Club,49.1640183585,-23.6663549514,15.383343273806979,12.592414536690484,13.595957012999946,52.5
64298,2,Liverpool Football Club,13.7502054941,10.807518959,17.92998950765052,1.2934356187859326,-10.353261946199996,52.5
64477,2,Manchester City,-26.5209727514,30.2759149642,10.742598487369504,2.4523039375208815,10.484350284000001,-52.5
64677,2,Manchester City,-4.59343014445,19.6785454069,4.958047380578058,20.617808052507915,4.276166272499999,-52.5
64799,2,Liverpool Football Club,7.67586521875,4.3844930558,18.727064671829474,17.09219961690614,-5.943447771999999,52.5
64838,2,Manchester City,-6.00575810387,20.0662956238,7.34756205760847,33.73315196114064,-3.964757969099999,-52.5
65074,2,Liverpool Football Club,2.25917040974,21.3125079276,8.732120638527332,2.697390133995958,-3.6424528723999994,52.5
65130,2,Manchester City,-2.48032844634,0.42018343047,24.097847740816665,4.994087868257222,-3.153510593900002,-52.5
65241,2,Liverpool Football Club,1.35742731321,30.0105276562,13.092706686266324,30.10209407740371,-8.8037299973,52.5
65243,2,Liverpool Football Club,1.42825316815,29.951434635,14.771859141286782,7.476919555607357,-7.160578204699998,52.5
65310,2,Liverpool Football Club,37.9068458194,2.57954141072,7.833659031558175,28.52006377083879,2.5960209280000157,52.5
65311,2,Liverpool Football Club,38.4696891421,3.32978952499,11.979475812721226,16.48314808100994,5.658133763999942,52.5
65354,2,Liverpool Football Club,35.6844658625,-16.3207133611,10.688119405361855,1.261909532064723,7.442147362999947,52.5
65419,2,Liverpool Football Club,30.3718243554,-30.0023467654,9.816117344162903,5.15389967218118,-8.878932360999983,52.5
65611,2,Liverpool Football Club,27.0272140503,-31.0942691621,8.441698061982775,32.95628218700815,6.0935405190000225,52.5
65714,2,Liverpool Football Club,38.2351034255,28.1768132164,17.830715811499726,37.55840942421988,-15.069909190000033,52.5
65716,2,Liverpool Football Club,37.7216326396,28.4981391543,22.51155730098452,15.717753041248498,-18.081160171999997,52.5
65726,2,Liverpool Football Club,20.9657640003,12.0358111518,4.583232993991146,31.175954511968538,-3.10476640600001,52.5
65777,2,Liverpool Football Club,33.5933776129,23.3120635805,16.262612500549352,2.666555478625836,1.596639836999998,52.5
66345,2,Manchester City,-37.4814251491,-34.1514360337,17.68250371456904,46.64403286157353,-13.73714589899997,-52.5
66346,2,Manchester City,-37.5116493588,-34.1770920526,20.254104677516914,16.23904802383662,-16.227768855000022,-52.5
66514,2,Manchester City,-33.9191118876,-28.5806328001,20.19938437238832,11.29168105416806,19.560613045999986,-52.5
66690,2,Manchester City,-34.0621503194,-15.1284976687,17.729903980536143,8.519842367390677,15.078967922999986,-52.5
66744,2,Liverpool Football Club,0.953979136688,-21.6430637723,18.317944780101794,44.60531152902954,18.1212450433,52.5
66817,2,Liverpool Football Club,36.8078578767,-26.8390299479,8.592914382294932,25.451431121575766,-8.113486541999961,52.5
66858,2,Liverpool Football Club,19.68180829,-13.8455887749,3.0816644528955806,20.747252000267547,-3.077104274,52.5
66897,2,Liverpool Football Club,31.0610201699,-31.6363970439,7.244703483114574,27.95970927650666,6.209842371000001,52.5
66934,2,Liverpool Football Club,47.8732278006,-17.2411017645,10.390724570779634,2.573637043211877,6.452996812999956,52.5
67671,2,Liverpool Football Club,11.2643978482,-27.997506732,1.0572994608650659,26.0791246684506,0.985212770191,52.5
67857,2,Manchester City,-42.6100087847,19.7378978729,9.266753228867096,32.73161023408482,9.250118005000019,-52.5
68023,2,Liverpool Football Club,43.0226609366,0.57563760238,17.938429618798978,41.20159707067146,-15.44300674300004,52.5
68035,2,Liverpool Football Club,18.5982614245,-18.8995855422,12.676467418325569,41.72319414753971,-8.83330458499998,52.5
68062,2,Liverpool Football Club,10.6501420339,-31.3712944757,8.942709737537454,5.759081356998998,-8.729869915500004,52.5
68090,2,Liverpool Football Club,12.315492085,-28.7850866772,10.278555765742537,5.030040726334129,4.218601003,52.5
68121,2,Liverpool Football Club,2.19813413279,-19.9254864284,15.758926075362542,2.729815671505276,-13.638707002199997,52.5
68135,2,Manchester City,-9.75707726252,-32.1971455529,5.862566228480031,22.733211221590153,-4.794448009900005,-52.5
68189,2,Manchester City,-15.7902991431,-27.6092018854,9.316953534214662,11.401949277427201,5.875553498000006,-52.5
68201,2,Manchester City,-11.5520338785,-32.7964622861,9.12351387542004,25.414926015257535,8.485270808000003,-52.5
68202,2,Manchester City,-11.4612077985,-32.7191656203,8.775725289910058,15.475607510881007,7.057540282000012,-52.5
68231,2,Manchester City,-9.03083101908,-30.7465740386,12.270217660108083,31.32242308923008,-8.534705654899994,-52.5
68244,2,Manchester City,-19.5485074473,-19.268377358,4.082342551539604,22.52417538319557,-3.222046538999983,-52.5
